name,id,category,is_main,share
FR,42,Ambulante Krankenpflege,FALSE,0.00456186190021226
FR,43,Gesundheitsprävention,FALSE,0.0059528667335538845
FR,48,F&E in Gesundheit,FALSE,0
FR,49,Gesundheitswesen n.a.g.,FALSE,0.0038194806676598086
FR,5,Soziale Sicherheit,TRUE,0.1809616926320922
FR,51,Krankheit und Unfall,FALSE,0.04334415540257444
FR,52,Invalidität,FALSE,0.0444375022940985
FR,53,Alter + Hinterlassene,FALSE,0.043006887383081296
FR,54,Familie und Jugend,FALSE,0.016216972104434443
FR,55,Arbeitslosigkeit,FALSE,0.003383494000426614
FR,56,Sozialer Wohnungsbau,FALSE,0.002755643247292774
FR,57,Sozialhilfe und Asylwesen,FALSE,0.027713086154293944
FR,58,F&E in soziale Sicherheit,FALSE,0
FR,59,Soziale Wohlfahrt n.a.g.,FALSE,1.0395204589017824e-4
FR,6,Verkehr und Nachrichtenübermittlung,TRUE,0.04465236192562758
FR,61,Strassenverkehr,FALSE,0.014869997342643507
FR,62,Öffentlicher Verkehr,FALSE,0.027315091030541
FR,63,"Verkehr, übrige",FALSE,0.002317323404630596
FR,64,Nachrichtenübermittlung,FALSE,1.499501478124784e-4
FR,68,F&E in Verkehr und Nachrichtenübermittlung,FALSE,0
FR,7,Umweltschutz und Raumordnung,TRUE,0.0121490873912302
FR,71,Wasserversorgung,FALSE,0
FR,72,Abwasserbeseitigung,FALSE,1.758225745103317e-4
FR,73,Abfallwirtschaft,FALSE,8.481825778082293e-4
FR,74,Verbauungen,FALSE,0.0017155746967072987
FR,75,Arten- und Landschaftsschutz,FALSE,0.0011605501521100186
FR,76,Bekämpfung von Umweltverschmutzung,FALSE,0.003633684885086957
FR,77,Übriger Umweltschutz,FALSE,0.0038568215669972103
FR,78,F&E in Umweltschutz,FALSE,0
FR,79,Raumordnung,FALSE,7.584509380101538e-4
FR,8,Volkswirtschaft,TRUE,0.026020878944837126
FR,81,Landwirtschaft,FALSE,0.00916539892775467
FR,82,Forstwirtschaft,FALSE,0.008449961058811154
FR,83,Jagd und Fischerei,FALSE,4.6014458856609414e-4
FR,84,Tourismus,FALSE,0.002092490073010711
FR,85,"Industrie, Gewerbe, Handel",FALSE,0.005852884296694495
FR,86,Banken und Versicherungen,FALSE,0
FR,87,Brennstoffe und Energie,FALSE,0
FR,88,F&E in Volkswirtschaft,FALSE,0
FR,89,Sonstige gewerbliche Betriebe,FALSE,0
GE,0,Allgemeine Verwaltung,TRUE,0.05669863738840546
GE,01,Legislative und Exekutive,FALSE,0.00508346382072331
GE,02,Allgemeine Dienste,FALSE,0.051319208256972275
GE,03,Beziehungen zum Ausland,FALSE,2.9596531070987594e-4
GE,08,F&E in allgemeine Verwaltung,FALSE,0
GE,1,"Öffentliche Ordnung und Sicherheit, Verteidigung",TRUE,0.07586043296800336
GE,11,Öffentliche Sicherheit,FALSE,0.030073329624163446
GE,12,Rechtssprechung,FALSE,0.015759534525162208
GE,13,Strafvollzug,FALSE,0.023231681609707
GE,14,Allgemeines Rechtswesen,FALSE,0.005652024007522375
GE,15,Feuerwehr,FALSE,7.209059841491901e-5
GE,16,Verteidigung,FALSE,0.0010717726030334055
GE,18,"F&E in Öffentliche Ordnung und Sicherheit, Verteidigung",FALSE,0
GE,2,Bildung,TRUE,0.3057924891835994
GE,21,Obligatorische Schule,FALSE,0.11432885788873179
GE,22,Sonderschulen,FALSE,0.021925653055335722
GE,23,Berufliche Grundbildung,FALSE,0.031105066471747805
GE,25,Allgemeinbildende Schulen,FALSE,0.035320851100001396
GE,26,Höhere Berufsbildung,FALSE,0.001642556537105576
GE,27,Hochschulen,FALSE,0.08959774252539428
GE,28,Forschung,FALSE,0.0018827665062382548
GE,29,Übriges Bildungswesen,FALSE,0.009988995099044556
GE,3,"Kultur, Sport und Freizeit, Kirche",TRUE,0.012789292444142786
GE,31,Kulturerbe,FALSE,0.002573037020315347
GE,32,"Kultur, übrige",FALSE,0.00659996889649126
GE,33,Medien,FALSE,8.91394257914346e-4
GE,34,Sport und Freizeit,FALSE,0.0026689154415989497
GE,35,Kirchen und religiöse Angelegenheiten,FALSE,5.597682782288172e-5
GE,38,"F&E in Kultur, Sport und Freizeit, Kirche",FALSE,0
GE,4,Gesundheit,TRUE,0.2200264860777393
GE,41,"Spitäler, Kranken- und Pflegeheime",FALSE,0.15328335469725418
GE,42,Ambulante Krankenpflege,FALSE,0.025281368671273997
GE,43,Gesundheitsprävention,FALSE,0.010425065918260961
GE,48,F&E in Gesundheit,FALSE,0.0281212336980016
GE,49,Gesundheitswesen n.a.g.,FALSE,0.002915463092948559
GE,5,Soziale Sicherheit,TRUE,0.24718036687037553
GE,51,Krankheit und Unfall,FALSE,0.025833730829228272
GE,52,Invalidität,FALSE,0.040171387726228594
GE,53,Alter + Hinterlassene,FALSE,0.035477781852324225
GE,54,Familie und Jugend,FALSE,0.025981334278032793
GE,55,Arbeitslosigkeit,FALSE,0.011006332681062684
GE,56,Sozialer Wohnungsbau,FALSE,0.015568000409991447
GE,57,Sozialhilfe und Asylwesen,FALSE,0.09036366692880624
GE,58,F&E in soziale Sicherheit,FALSE,0
GE,59,Soziale Wohlfahrt n.a.g.,FALSE,0.0027781321647012925
GE,6,Verkehr und Nachrichtenübermittlung,TRUE,0.06589629127988489
GE,61,Strassenverkehr,FALSE,0.01242170598147357
GE,62,Öffentlicher Verkehr,FALSE,0.053474585298411315
GE,63,"Verkehr, übrige",FALSE,0
GE,64,Nachrichtenübermittlung,FALSE,0
GE,68,F&E in Verkehr und Nachrichtenübermittlung,FALSE,0
GE,7,Umweltschutz und Raumordnung,TRUE,0.010800344877189666
GE,71,Wasserversorgung,FALSE,0
GE,72,Abwasserbeseitigung,FALSE,0.0011430478216761359
GE,73,Abfallwirtschaft,FALSE,1.3966924470150034e-4
GE,74,Verbauungen,FALSE,1.5750501211895976e-4
GE,75,Arten- und Landschaftsschutz,FALSE,0.003482903939506982
GE,76,Bekämpfung von Umweltverschmutzung,FALSE,0.0012304048442161293
GE,77,Übriger Umweltschutz,FALSE,0.0011623366916607145
GE,78,F&E in Umweltschutz,FALSE,0
GE,79,Raumordnung,FALSE,0.0034844773233092445
GE,8,Volkswirtschaft,TRUE,0.004955658910659613
GE,81,Landwirtschaft,FALSE,0.0013868058409265591
GE,82,Forstwirtschaft,FALSE,2.7185369127852944e-4
GE,83,Jagd und Fischerei,FALSE,8.529385046218864e-5
GE,84,Tourismus,FALSE,1.9410427306274647e-4
GE,85,"Industrie, Gewerbe, Handel",FALSE,0.0021031334262487022
GE,86,Banken und Versicherungen,FALSE,0
GE,87,Brennstoffe und Energie,FALSE,9.144678286808867e-4
GE,88,F&E in Volkswirtschaft,FALSE,0
GE,89,Sonstige gewerbliche Betriebe,FALSE,0
GL,0,Allgemeine Verwaltung,TRUE,0.08200026876344543
GL,01,Legislative und Exekutive,FALSE,0.010378944301179355
GL,02,Allgemeine Dienste,FALSE,0.07162132446226607
GL,03,Beziehungen zum Ausland,FALSE,0
GL,08,F&E in allgemeine Verwaltung,FALSE,0
GL,1,"Öffentliche Ordnung und Sicherheit, Verteidigung",TRUE,0.06942481727252633
GL,11,Öffentliche Sicherheit,FALSE,0.041975326353323864
GL,12,Rechtssprechung,FALSE,0.016258260443574406
GL,13,Strafvollzug,FALSE,0.0068086994448737686
GL,14,Allgemeines Rechtswesen,FALSE,0
GL,15,Feuerwehr,FALSE,1.4304650225622486e-4
GL,16,Verteidigung,FALSE,0.004239484528498057
GL,18,"F&E in Öffentliche Ordnung und Sicherheit, Verteidigung",FALSE,0
GL,2,Bildung,TRUE,0.27186703227505943
GL,21,Obligatorische Schule,FALSE,0.040099411971182275
GL,22,Sonderschulen,FALSE,0.06270275033417701
GL,23,Berufliche Grundbildung,FALSE,0.04638957610159311
GL,25,Allgemeinbildende Schulen,FALSE,0.05909484285314657
GL,26,Höhere Berufsbildung,FALSE,0.00759469752572329
GL,27,Hochschulen,FALSE,0.05154804562315586
GL,28,Forschung,FALSE,0
GL,29,Übriges Bildungswesen,FALSE,0.00443770786608129
GL,3,"Kultur, Sport und Freizeit, Kirche",TRUE,0.022808353006280684
GL,31,Kulturerbe,FALSE,0.007677216822382537
GL,32,"Kultur, übrige",FALSE,0.010639907198702012
GL,33,Medien,FALSE,1.2973797698051135e-4
GL,34,Sport und Freizeit,FALSE,0.004361491008215623
GL,35,Kirchen und religiöse Angelegenheiten,FALSE,0
GL,38,"F&E in Kultur, Sport und Freizeit, Kirche",FALSE,0
GL,4,Gesundheit,TRUE,0.21376721928719417
GL,41,"Spitäler, Kranken- und Pflegeheime",FALSE,0.20609053909893132
GL,42,Ambulante Krankenpflege,FALSE,0.0024152612294435732
GL,43,Gesundheitsprävention,FALSE,0.004222547382520065
GL,48,F&E in Gesundheit,FALSE,0
GL,49,Gesundheitswesen n.a.g.,FALSE,0.0010388715762992022
GL,5,Soziale Sicherheit,TRUE,0.2354720359151604
GL,51,Krankheit und Unfall,FALSE,0.022153658248755755
GL,52,Invalidität,FALSE,0.07435182151874506
GL,53,Alter + Hinterlassene,FALSE,0.03558196484237583
GL,54,Familie und Jugend,FALSE,0.0231368419331061
GL,55,Arbeitslosigkeit,FALSE,0.0037795849972879075
GL,56,Sozialer Wohnungsbau,FALSE,0
GL,57,Sozialhilfe und Asylwesen,FALSE,0.07646816437488974
GL,58,F&E in soziale Sicherheit,FALSE,0
GL,59,Soziale Wohlfahrt n.a.g.,FALSE,0
GL,6,Verkehr und Nachrichtenübermittlung,TRUE,0.04086584963739704
GL,61,Strassenverkehr,FALSE,0.004212596813278509
GL,62,Öffentlicher Verkehr,FALSE,0.03665325282411853
GL,63,"Verkehr, übrige",FALSE,0
GL,64,Nachrichtenübermittlung,FALSE,0
GL,68,F&E in Verkehr und Nachrichtenübermittlung,FALSE,0
GL,7,Umweltschutz und Raumordnung,TRUE,0.020600036500765233
GL,71,Wasserversorgung,FALSE,0
GL,72,Abwasserbeseitigung,FALSE,5.555130267996321e-4
GL,73,Abfallwirtschaft,FALSE,4.425751685197348e-5
GL,74,Verbauungen,FALSE,0.010911240248651808
GL,75,Arten- und Landschaftsschutz,FALSE,0.0020703570816027056
GL,76,Bekämpfung von Umweltverschmutzung,FALSE,0.0014531919339892604
GL,77,Übriger Umweltschutz,FALSE,0.004745940382249029
GL,78,F&E in Umweltschutz,FALSE,0
GL,79,Raumordnung,FALSE,8.195363106208236e-4
GL,8,Volkswirtschaft,TRUE,0.043194387342171306
GL,81,Landwirtschaft,FALSE,0.013716195732870008
GL,82,Forstwirtschaft,FALSE,0.018584472502226217
GL,83,Jagd und Fischerei,FALSE,0.0011650088375066924
GL,84,Tourismus,FALSE,2.6696622411471494e-5
GL,85,"Industrie, Gewerbe, Handel",FALSE,0.004475006455110827
GL,86,Banken und Versicherungen,FALSE,0.0044290484357212435
GL,87,Brennstoffe und Energie,FALSE,7.979587563248465e-4
GL,88,F&E in Volkswirtschaft,FALSE,0
GL,89,Sonstige gewerbliche Betriebe,FALSE,0
GR,0,Allgemeine Verwaltung,TRUE,0.07800147552383875
GR,01,Legislative und Exekutive,FALSE,0.003917471701691934
GR,02,Allgemeine Dienste,FALSE,0.07398737929353354
GR,03,Beziehungen zum Ausland,FALSE,9.662452861327638e-5
GR,08,F&E in allgemeine Verwaltung,FALSE,0
GR,1,"Öffentliche Ordnung und Sicherheit, Verteidigung",TRUE,0.06462319841181825
GR,11,Öffentliche Sicherheit,FALSE,0.04292109899269639
GR,12,Rechtssprechung,FALSE,0.01394077557956087
GR,13,Strafvollzug,FALSE,0.0021035141160827397
GR,14,Allgemeines Rechtswesen,FALSE,0.003926419076297919
GR,15,Feuerwehr,FALSE,1.3032456668300475e-5
GR,16,Verteidigung,FALSE,0.0017183581905120435
GR,18,"F&E in Öffentliche Ordnung und Sicherheit, Verteidigung",FALSE,0
GR,2,Bildung,TRUE,0.2539762973599447
GR,21,Obligatorische Schule,FALSE,0.05194501355713678
GR,22,Sonderschulen,FALSE,0.03676114564631766
GR,23,Berufliche Grundbildung,FALSE,0.029865018026950452
GR,25,Allgemeinbildende Schulen,FALSE,0.05270413414385132
GR,26,Höhere Berufsbildung,FALSE,0.006593550853928238
GR,27,Hochschulen,FALSE,0.07130592385745722
GR,28,Forschung,FALSE,0
GR,29,Übriges Bildungswesen,FALSE,0.004801511274303045
GR,3,"Kultur, Sport und Freizeit, Kirche",TRUE,0.02376172439517429
GR,31,Kulturerbe,FALSE,0.011782088634788088
GR,32,"Kultur, übrige",FALSE,0.010330210548739545
GR,33,Medien,FALSE,2.184002146510855e-4
GR,34,Sport und Freizeit,FALSE,0.0014267889853487531
GR,35,Kirchen und religiöse Angelegenheiten,FALSE,4.236011646821054e-6
GR,38,"F&E in Kultur, Sport und Freizeit, Kirche",FALSE,0
GR,4,Gesundheit,TRUE,0.1860284197989724
GR,41,"Spitäler, Kranken- und Pflegeheime",FALSE,0.16391866927625626
GR,42,Ambulante Krankenpflege,FALSE,0.00999524381495892
GR,43,Gesundheitsprävention,FALSE,0.003672871199419912
GR,48,F&E in Gesundheit,FALSE,0.004527479884179106
GR,49,Gesundheitswesen n.a.g.,FALSE,0.0039141556241582085
GR,5,Soziale Sicherheit,TRUE,0.1648766416714394
GR,51,Krankheit und Unfall,FALSE,0.033375505484328966
GR,52,Invalidität,FALSE,0.0588639333209665
GR,53,Alter + Hinterlassene,FALSE,0.04639082842192632
GR,54,Familie und Jugend,FALSE,0.005921029896424041
GR,55,Arbeitslosigkeit,FALSE,0.002435344333490911
GR,56,Sozialer Wohnungsbau,FALSE,0.0010000402066649252
GR,57,Sozialhilfe und Asylwesen,FALSE,0.016754021401580874
GR,58,F&E in soziale Sicherheit,FALSE,0
GR,59,Soziale Wohlfahrt n.a.g.,FALSE,1.3593860605686225e-4
GR,6,Verkehr und Nachrichtenübermittlung,TRUE,0.12485576969831687
GR,61,Strassenverkehr,FALSE,0.06308276450573388
GR,62,Öffentlicher Verkehr,FALSE,0.06063729231588882
GR,63,"Verkehr, übrige",FALSE,0.001135712876694168
GR,64,Nachrichtenübermittlung,FALSE,0
GR,68,F&E in Verkehr und Nachrichtenübermittlung,FALSE,0
GR,7,Umweltschutz und Raumordnung,TRUE,0.03179923516886552
GR,71,Wasserversorgung,FALSE,0.0018753207698629485
GR,72,Abwasserbeseitigung,FALSE,0.00308174552002599
GR,73,Abfallwirtschaft,FALSE,4.0096337993765106e-4
GR,74,Verbauungen,FALSE,0.011079199955304219
GR,75,Arten- und Landschaftsschutz,FALSE,0.006455661137158783
GR,76,Bekämpfung von Umweltverschmutzung,FALSE,0.0010627518727174034
GR,77,Übriger Umweltschutz,FALSE,0.0039310056439187165
GR,78,F&E in Umweltschutz,FALSE,0
GR,79,Raumordnung,FALSE,0.003912586889939812
GR,8,Volkswirtschaft,TRUE,0.07207723797162979
GR,81,Landwirtschaft,FALSE,0.02371715230390344
GR,82,Forstwirtschaft,FALSE,0.022593940197369818
GR,83,Jagd und Fischerei,FALSE,1.1230369604901993e-4
GR,84,Tourismus,FALSE,0.015167061567075183
GR,85,"Industrie, Gewerbe, Handel",FALSE,0.009745890803997233
GR,86,Banken und Versicherungen,FALSE,0
GR,87,Brennstoffe und Energie,FALSE,7.40889403235093e-4
GR,88,F&E in Volkswirtschaft,FALSE,0
GR,89,Sonstige gewerbliche Betriebe,FALSE,0
JU,0,Allgemeine Verwaltung,TRUE,0.062149520017695824
JU,01,Legislative und Exekutive,FALSE,0.007604067741909372
JU,02,Allgemeine Dienste,FALSE,0.052099470591617604
JU,03,Beziehungen zum Ausland,FALSE,0.0024459816841688516
JU,08,F&E in allgemeine Verwaltung,FALSE,0
JU,1,"Öffentliche Ordnung und Sicherheit, Verteidigung",TRUE,0.06399610047698442
JU,11,Öffentliche Sicherheit,FALSE,0.03327239483306678
JU,12,Rechtssprechung,FALSE,0.02213656050862474
JU,13,Strafvollzug,FALSE,0.006953127633503143
JU,14,Allgemeines Rechtswesen,FALSE,0.0010501866664798087
JU,15,Feuerwehr,FALSE,0
JU,16,Verteidigung,FALSE,5.838308353099604e-4
JU,18,"F&E in Öffentliche Ordnung und Sicherheit, Verteidigung",FALSE,0
JU,2,Bildung,TRUE,0.2956282796723112
JU,21,Obligatorische Schule,FALSE,0.08671824808670466
JU,22,Sonderschulen,FALSE,0.004554575570697134
JU,23,Berufliche Grundbildung,FALSE,0.06362455927780575
JU,25,Allgemeinbildende Schulen,FALSE,0.04851588674084094
JU,26,Höhere Berufsbildung,FALSE,0.0021710777707681507
JU,27,Hochschulen,FALSE,0.07321857813470983
JU,28,Forschung,FALSE,0
JU,29,Übriges Bildungswesen,FALSE,0.016825354090784783
JU,3,"Kultur, Sport und Freizeit, Kirche",TRUE,0.03362824096636072
JU,31,Kulturerbe,FALSE,0.007883337197590797
JU,32,"Kultur, übrige",FALSE,0.011960180140728532
JU,33,Medien,FALSE,6.944813443639934e-4
JU,34,Sport und Freizeit,FALSE,0.004982178807875928
JU,35,Kirchen und religiöse Angelegenheiten,FALSE,0.00810806347580147
JU,38,"F&E in Kultur, Sport und Freizeit, Kirche",FALSE,0
JU,4,Gesundheit,TRUE,0.24048487481843103
JU,41,"Spitäler, Kranken- und Pflegeheime",FALSE,0.20739872332029785
JU,42,Ambulante Krankenpflege,FALSE,0.020894812596691317
JU,43,Gesundheitsprävention,FALSE,0.006095177329553475
JU,48,F&E in Gesundheit,FALSE,0
JU,49,Gesundheitswesen n.a.g.,FALSE,0.006096161571888384
JU,5,Soziale Sicherheit,TRUE,0.18503331392915504
JU,51,Krankheit und Unfall,FALSE,0.03376454616329926
JU,52,Invalidität,FALSE,0.055497078846259484
JU,53,Alter + Hinterlassene,FALSE,0.0303243348351954
JU,54,Familie und Jugend,FALSE,0.011521209229364506
JU,55,Arbeitslosigkeit,FALSE,0.002605886438317962
JU,56,Sozialer Wohnungsbau,FALSE,0.0019505536285373095
JU,57,Sozialhilfe und Asylwesen,FALSE,0.04914202529832859
JU,58,F&E in soziale Sicherheit,FALSE,0
JU,59,Soziale Wohlfahrt n.a.g.,FALSE,2.276794898525222e-4
JU,6,Verkehr und Nachrichtenübermittlung,TRUE,0.047188078247809434
JU,61,Strassenverkehr,FALSE,0.023484118404529738
JU,62,Öffentlicher Verkehr,FALSE,0.02357957309901972
JU,63,"Verkehr, übrige",FALSE,1.243867442599736e-4
JU,64,Nachrichtenübermittlung,FALSE,0
JU,68,F&E in Verkehr und Nachrichtenübermittlung,FALSE,0
JU,7,Umweltschutz und Raumordnung,TRUE,0.021733251656193976
JU,71,Wasserversorgung,FALSE,0.003368212242099388
JU,72,Abwasserbeseitigung,FALSE,0.00312989775634383
JU,73,Abfallwirtschaft,FALSE,0.0010749454104689205
JU,74,Verbauungen,FALSE,0.00263484587279516
JU,75,Arten- und Landschaftsschutz,FALSE,0.0042381008835828664
JU,76,Bekämpfung von Umweltverschmutzung,FALSE,0.001994206377646612
JU,77,Übriger Umweltschutz,FALSE,2.626219959987346e-4
JU,78,F&E in Umweltschutz,FALSE,0
JU,79,Raumordnung,FALSE,0.005030421117258465
JU,8,Volkswirtschaft,TRUE,0.0501583402150583
JU,81,Landwirtschaft,FALSE,0.016805253748068863
JU,82,Forstwirtschaft,FALSE,0.007809592487146038
JU,83,Jagd und Fischerei,FALSE,0.001291159282044733
JU,84,Tourismus,FALSE,0.004218928310752476
JU,85,"Industrie, Gewerbe, Handel",FALSE,0.018462832003304314
JU,86,Banken und Versicherungen,FALSE,0
JU,87,Brennstoffe und Energie,FALSE,0.0015705743837418798
JU,88,F&E in Volkswirtschaft,FALSE,0
JU,89,Sonstige gewerbliche Betriebe,FALSE,0
LU,0,Allgemeine Verwaltung,TRUE,0.0617885669517907
LU,01,Legislative und Exekutive,FALSE,0.0043421153392346114
LU,02,Allgemeine Dienste,FALSE,0.057446451612556085
LU,03,Beziehungen zum Ausland,FALSE,0
LU,08,F&E in allgemeine Verwaltung,FALSE,0
LU,1,"Öffentliche Ordnung und Sicherheit, Verteidigung",TRUE,0.09061853711265214
LU,11,Öffentliche Sicherheit,FALSE,0.043878812883584896
LU,12,Rechtssprechung,FALSE,0.026427459348133613
LU,13,Strafvollzug,FALSE,0.017614020747305927
LU,14,Allgemeines Rechtswesen,FALSE,0
LU,15,Feuerwehr,FALSE,2.18699292189357e-4
LU,16,Verteidigung,FALSE,0.002479544841438338
LU,18,"F&E in Öffentliche Ordnung und Sicherheit, Verteidigung",FALSE,0
LU,2,Bildung,TRUE,0.373534691048064
LU,21,Obligatorische Schule,FALSE,0.11733153423600981
LU,22,Sonderschulen,FALSE,0.032845688263239074
LU,23,Berufliche Grundbildung,FALSE,0.05231651426564306
LU,25,Allgemeinbildende Schulen,FALSE,0.0505107001681097
LU,26,Höhere Berufsbildung,FALSE,0.010562004486299827
LU,27,Hochschulen,FALSE,0.10167567111290662
LU,28,Forschung,FALSE,1.7905599771225416e-10
LU,29,Übriges Bildungswesen,FALSE,0.008292578336799928
LU,3,"Kultur, Sport und Freizeit, Kirche",TRUE,0.028964190762372017
LU,31,Kulturerbe,FALSE,0.00792652869968577
LU,32,"Kultur, übrige",FALSE,0.016224003268429297
LU,33,Medien,FALSE,2.1723439862969285e-4
LU,34,Sport und Freizeit,FALSE,0.0043749594690300556
LU,35,Kirchen und religiöse Angelegenheiten,FALSE,2.2146492659720247e-4
LU,38,"F&E in Kultur, Sport und Freizeit, Kirche",FALSE,0
LU,4,Gesundheit,TRUE,0.19595610866690014
LU,41,"Spitäler, Kranken- und Pflegeheime",FALSE,0.18742218091310733
LU,42,Ambulante Krankenpflege,FALSE,7.950299095535895e-6
LU,43,Gesundheitsprävention,FALSE,0.005077297950732055
LU,48,F&E in Gesundheit,FALSE,0
LU,49,Gesundheitswesen n.a.g.,FALSE,0.0034486795039652034
LU,5,Soziale Sicherheit,TRUE,0.14620518844785882
LU,51,Krankheit und Unfall,FALSE,0.020868596986468656
LU,52,Invalidität,FALSE,0.06782919392218155
LU,53,Alter + Hinterlassene,FALSE,0.031076194574865157
LU,54,Familie und Jugend,FALSE,0.02249413750063841
LU,55,Arbeitslosigkeit,FALSE,0.0034614476413599303
LU,56,Sozialer Wohnungsbau,FALSE,3.8002233207309335e-4
LU,57,Sozialhilfe und Asylwesen,FALSE,0
LU,58,F&E in soziale Sicherheit,FALSE,0
LU,59,Soziale Wohlfahrt n.a.g.,FALSE,9.559549027203737e-5
LU,6,Verkehr und Nachrichtenübermittlung,TRUE,0.06381988699064618
LU,61,Strassenverkehr,FALSE,0.03212533248390844
LU,62,Öffentlicher Verkehr,FALSE,0.031658551654125046
LU,63,"Verkehr, übrige",FALSE,3.6002852612695756e-5
LU,64,Nachrichtenübermittlung,FALSE,0
LU,68,F&E in Verkehr und Nachrichtenübermittlung,FALSE,0
LU,7,Umweltschutz und Raumordnung,TRUE,0.01919374788777038
LU,71,Wasserversorgung,FALSE,1.2354561728578694e-4
LU,72,Abwasserbeseitigung,FALSE,0.0016709843441727941
LU,73,Abfallwirtschaft,FALSE,6.045360026355812e-4
LU,74,Verbauungen,FALSE,0.006509172218867834
LU,75,Arten- und Landschaftsschutz,FALSE,0.0020267873808865865
LU,76,Bekämpfung von Umweltverschmutzung,FALSE,0.002554566298295083
LU,77,Übriger Umweltschutz,FALSE,0.002378943134855293
LU,78,F&E in Umweltschutz,FALSE,0
LU,79,Raumordnung,FALSE,0.003325212890771421
LU,8,Volkswirtschaft,TRUE,0.01991908213194559
LU,81,Landwirtschaft,FALSE,0.011084407129935737
LU,82,Forstwirtschaft,FALSE,0.0045463898994838525
LU,83,Jagd und Fischerei,FALSE,9.872854252227356e-5
LU,84,Tourismus,FALSE,0.0017013744528707386
LU,85,"Industrie, Gewerbe, Handel",FALSE,0.0017036446448806617
LU,86,Banken und Versicherungen,FALSE,0
LU,87,Brennstoffe und Energie,FALSE,6.922219408515212e-4
LU,88,F&E in Volkswirtschaft,FALSE,0
LU,89,Sonstige gewerbliche Betriebe,FALSE,9.231552140080475e-5
NE,0,Allgemeine Verwaltung,TRUE,0.04579403726275279
NE,01,Legislative und Exekutive,FALSE,0.002757199634501283
NE,02,Allgemeine Dienste,FALSE,0.04303683762825151
NE,03,Beziehungen zum Ausland,FALSE,0
NE,08,F&E in allgemeine Verwaltung,FALSE,0
NE,1,"Öffentliche Ordnung und Sicherheit, Verteidigung",TRUE,0.06883520919681345
NE,11,Öffentliche Sicherheit,FALSE,0.03266107789500069
NE,12,Rechtssprechung,FALSE,0.01260336772145724
NE,13,Strafvollzug,FALSE,0.017881227845845823
NE,14,Allgemeines Rechtswesen,FALSE,0.0041464582718242805
NE,15,Feuerwehr,FALSE,2.4040412477443804e-4
NE,16,Verteidigung,FALSE,0.0013026733379109838
NE,18,"F&E in Öffentliche Ordnung und Sicherheit, Verteidigung",FALSE,0
NE,2,Bildung,TRUE,0.3022974961036922
NE,21,Obligatorische Schule,FALSE,0.08137508499389569
NE,22,Sonderschulen,FALSE,0.024236731563831798
NE,23,Berufliche Grundbildung,FALSE,0.0637794937473262
NE,25,Allgemeinbildende Schulen,FALSE,0.03438290215278291
NE,26,Höhere Berufsbildung,FALSE,0.0011701078192945075
NE,27,Hochschulen,FALSE,0.0866192830380391
NE,28,Forschung,FALSE,0.007940959404387125
NE,29,Übriges Bildungswesen,FALSE,0.002792933384134883
NE,3,"Kultur, Sport und Freizeit, Kirche",TRUE,0.01854970953346235
NE,31,Kulturerbe,FALSE,0.005001042070417038
NE,32,"Kultur, übrige",FALSE,0.01102923875678924
NE,33,Medien,FALSE,1.5357826473971021e-4
NE,34,Sport und Freizeit,FALSE,0.0012041243877878851
NE,35,Kirchen und religiöse Angelegenheiten,FALSE,0.0011617260537284783
NE,38,"F&E in Kultur, Sport und Freizeit, Kirche",FALSE,0
NE,4,Gesundheit,TRUE,0.2550020708945807
NE,41,"Spitäler, Kranken- und Pflegeheime",FALSE,0.22278847161040097
NE,42,Ambulante Krankenpflege,FALSE,0.021108982301314617
NE,43,Gesundheitsprävention,FALSE,0.00851282502718146
NE,48,F&E in Gesundheit,FALSE,0
NE,49,Gesundheitswesen n.a.g.,FALSE,0.002591791955683639
NE,5,Soziale Sicherheit,TRUE,0.23954953923885464
NE,51,Krankheit und Unfall,FALSE,0.044897988447277354
NE,52,Invalidität,FALSE,0.06176367443830189
NE,53,Alter + Hinterlassene,FALSE,0.043284070315402524
NE,54,Familie und Jugend,FALSE,0.03265054716741452
NE,55,Arbeitslosigkeit,FALSE,0.009778182547479693
NE,56,Sozialer Wohnungsbau,FALSE,0.001429645103533307
NE,57,Sozialhilfe und Asylwesen,FALSE,0.04553862769195264
NE,58,F&E in soziale Sicherheit,FALSE,0
NE,59,Soziale Wohlfahrt n.a.g.,FALSE,2.0680352749271293e-4
NE,6,Verkehr und Nachrichtenübermittlung,TRUE,0.04251090711902102
NE,61,Strassenverkehr,FALSE,0.013082509355427756
NE,62,Öffentlicher Verkehr,FALSE,0.02893318454118402
NE,63,"Verkehr, übrige",FALSE,4.952132224092519e-4
NE,64,Nachrichtenübermittlung,FALSE,0
NE,68,F&E in Verkehr und Nachrichtenübermittlung,FALSE,0
NE,7,Umweltschutz und Raumordnung,TRUE,0.006069452315197579
NE,71,Wasserversorgung,FALSE,0
NE,72,Abwasserbeseitigung,FALSE,5.236582323991557e-4
NE,73,Abfallwirtschaft,FALSE,3.0558410552483217e-4
NE,74,Verbauungen,FALSE,5.191503434116632e-4
NE,75,Arten- und Landschaftsschutz,FALSE,8.030021498620302e-4
NE,76,Bekämpfung von Umweltverschmutzung,FALSE,1.8588570228912892e-4
NE,77,Übriger Umweltschutz,FALSE,0.0023183905762243565
NE,78,F&E in Umweltschutz,FALSE,0
NE,79,Raumordnung,FALSE,0.0014137812054864126
