name,id,category,is_main,share,bfs_id
Brig-Glis,7,Umweltschutz und Raumordnung,TRUE,0.049980906522480884,6002
Brig-Glis,71,Wasserversorgung,FALSE,0.027567018111409512,6002
Brig-Glis,72,Abwasserbeseitigung,FALSE,0.0038344397242853377,6002
Brig-Glis,73,Abfallwirtschaft,FALSE,0.004550916667567734,6002
Brig-Glis,74,Verbauungen,FALSE,0.005926104399209183,6002
Brig-Glis,75,Arten- und Landschaftsschutz,FALSE,1.3525297804623e-4,6002
Brig-Glis,76,Bekämpfung von Umweltverschmutzung,FALSE,8.906507547569259e-4,6002
Brig-Glis,77,Übriger Umweltschutz,FALSE,0.003590250075785493,6002
Brig-Glis,78,F&E in Umweltschutz,FALSE,0,6002
Brig-Glis,79,Raumordnung,FALSE,0.003486273811420467,6002
Brig-Glis,8,Volkswirtschaft,TRUE,0.040424359396604534,6002
Brig-Glis,81,Landwirtschaft,FALSE,0.007224014098423996,6002
Brig-Glis,82,Forstwirtschaft,FALSE,0.005913425142100763,6002
Brig-Glis,83,Jagd und Fischerei,FALSE,0,6002
Brig-Glis,84,Tourismus,FALSE,0.007014181161606877,6002
Brig-Glis,85,"Industrie, Gewerbe, Handel",FALSE,0.0029671954627881595,6002
Brig-Glis,86,Banken und Versicherungen,FALSE,0,6002
Brig-Glis,87,Brennstoffe und Energie,FALSE,0.01729993792895667,6002
Brig-Glis,88,F&E in Volkswirtschaft,FALSE,0,6002
Brig-Glis,89,Sonstige gewerbliche Betriebe,FALSE,5.605602728068824e-6,6002
Brugg,0,Allgemeine Verwaltung,TRUE,0.13740046458397895,4095
Brugg,01,Legislative und Exekutive,FALSE,0.021037722923246387,4095
Brugg,02,Allgemeine Dienste,FALSE,0.11636274166073256,4095
Brugg,03,Beziehungen zum Ausland,FALSE,0,4095
Brugg,08,F&E in allgemeine Verwaltung,FALSE,0,4095
Brugg,1,"Öffentliche Ordnung und Sicherheit, Verteidigung",TRUE,0.05406400899369354,4095
Brugg,11,Öffentliche Sicherheit,FALSE,0.02461888128364652,4095
Brugg,12,Rechtssprechung,FALSE,0,4095
Brugg,13,Strafvollzug,FALSE,0,4095
Brugg,14,Allgemeines Rechtswesen,FALSE,0.01656301479741933,4095
Brugg,15,Feuerwehr,FALSE,0.0038796418150712003,4095
Brugg,16,Verteidigung,FALSE,0.009002471097556489,4095
Brugg,18,"F&E in Öffentliche Ordnung und Sicherheit, Verteidigung",FALSE,0,4095
Brugg,2,Bildung,TRUE,0.3100300500754775,4095
Brugg,21,Obligatorische Schule,FALSE,0.24146556150079906,4095
Brugg,22,Sonderschulen,FALSE,0.03192427726643931,4095
Brugg,23,Berufliche Grundbildung,FALSE,0.033235084467804966,4095
Brugg,25,Allgemeinbildende Schulen,FALSE,0.003361647335852906,4095
Brugg,26,Höhere Berufsbildung,FALSE,0,4095
Brugg,27,Hochschulen,FALSE,0,4095
Brugg,28,Forschung,FALSE,0,4095
Brugg,29,Übriges Bildungswesen,FALSE,4.347950458126921e-5,4095
Brugg,3,"Kultur, Sport und Freizeit, Kirche",TRUE,0.07760347018975063,4095
Brugg,31,Kulturerbe,FALSE,0.00243420036452447,4095
Brugg,32,"Kultur, übrige",FALSE,0.04516636822883261,4095
Brugg,33,Medien,FALSE,0,4095
Brugg,34,Sport und Freizeit,FALSE,0.030002901596393537,4095
Brugg,35,Kirchen und religiöse Angelegenheiten,FALSE,0,4095
Brugg,38,"F&E in Kultur, Sport und Freizeit, Kirche",FALSE,0,4095
Brugg,4,Gesundheit,TRUE,0.09311249734922783,4095
Brugg,41,"Spitäler, Kranken- und Pflegeheime",FALSE,0.06660738517046023,4095
Brugg,42,Ambulante Krankenpflege,FALSE,0.02458185594976431,4095
Brugg,43,Gesundheitsprävention,FALSE,0.0019232562290032841,4095
Brugg,48,F&E in Gesundheit,FALSE,0,4095
Brugg,49,Gesundheitswesen n.a.g.,FALSE,0,4095
Brugg,5,Soziale Sicherheit,TRUE,0.1353171851026249,4095
Brugg,51,Krankheit und Unfall,FALSE,0,4095
Brugg,52,Invalidität,FALSE,0.054824541347444924,4095
Brugg,53,Alter + Hinterlassene,FALSE,0.0037415872505490166,4095
Brugg,54,Familie und Jugend,FALSE,0.016925332603769792,4095
Brugg,55,Arbeitslosigkeit,FALSE,1.2511982573912804e-4,4095
Brugg,56,Sozialer Wohnungsbau,FALSE,0,4095
Brugg,57,Sozialhilfe und Asylwesen,FALSE,0.059700604075122024,4095
Brugg,58,F&E in soziale Sicherheit,FALSE,0,4095
Brugg,59,Soziale Wohlfahrt n.a.g.,FALSE,0,4095
Brugg,6,Verkehr und Nachrichtenübermittlung,TRUE,0.14970601230489877,4095
Brugg,61,Strassenverkehr,FALSE,0.09524675714005375,4095
Brugg,62,Öffentlicher Verkehr,FALSE,0.054459255164845004,4095
Brugg,63,"Verkehr, übrige",FALSE,0,4095
Brugg,64,Nachrichtenübermittlung,FALSE,0,4095
Brugg,68,F&E in Verkehr und Nachrichtenübermittlung,FALSE,0,4095
Brugg,7,Umweltschutz und Raumordnung,TRUE,0.04024900983558823,4095
Brugg,71,Wasserversorgung,FALSE,0,4095
Brugg,72,Abwasserbeseitigung,FALSE,0.012521800557791564,4095
Brugg,73,Abfallwirtschaft,FALSE,4.3343372521104713e-4,4095
Brugg,74,Verbauungen,FALSE,9.235571489460479e-4,4095
Brugg,75,Arten- und Landschaftsschutz,FALSE,1.9476296826335254e-4,4095
Brugg,76,Bekämpfung von Umweltverschmutzung,FALSE,0,4095
Brugg,77,Übriger Umweltschutz,FALSE,0.004818028706562487,4095
Brugg,78,F&E in Umweltschutz,FALSE,0,4095
Brugg,79,Raumordnung,FALSE,0.021357426728813734,4095
Brugg,8,Volkswirtschaft,TRUE,0.0025173015647596887,4095
Brugg,81,Landwirtschaft,FALSE,2.3358174478177842e-4,4095
Brugg,82,Forstwirtschaft,FALSE,0,4095
Brugg,83,Jagd und Fischerei,FALSE,0,4095
Brugg,84,Tourismus,FALSE,0.0015076973322302042,4095
Brugg,85,"Industrie, Gewerbe, Handel",FALSE,7.760224877477062e-4,4095
Brugg,86,Banken und Versicherungen,FALSE,0,4095
Brugg,87,Brennstoffe und Energie,FALSE,0,4095
Brugg,88,F&E in Volkswirtschaft,FALSE,0,4095
Brugg,89,Sonstige gewerbliche Betriebe,FALSE,0,4095
Buchs (SG),0,Allgemeine Verwaltung,TRUE,0.06373408466236162,3271
Buchs (SG),01,Legislative und Exekutive,FALSE,0.01560388741489218,3271
Buchs (SG),02,Allgemeine Dienste,FALSE,0.04813019724746944,3271
Buchs (SG),03,Beziehungen zum Ausland,FALSE,0,3271
Buchs (SG),08,F&E in allgemeine Verwaltung,FALSE,0,3271
Buchs (SG),1,"Öffentliche Ordnung und Sicherheit, Verteidigung",TRUE,0.03332279650708906,3271
Buchs (SG),11,Öffentliche Sicherheit,FALSE,0.006614023656755723,3271
Buchs (SG),12,Rechtssprechung,FALSE,9.301744037235677e-6,3271
Buchs (SG),13,Strafvollzug,FALSE,0,3271
Buchs (SG),14,Allgemeines Rechtswesen,FALSE,0.015837075886371295,3271
Buchs (SG),15,Feuerwehr,FALSE,0.004941105907760115,3271
Buchs (SG),16,Verteidigung,FALSE,0.005921289312164695,3271
Buchs (SG),18,"F&E in Öffentliche Ordnung und Sicherheit, Verteidigung",FALSE,0,3271
Buchs (SG),2,Bildung,TRUE,0.5534676444622724,3271
Buchs (SG),21,Obligatorische Schule,FALSE,0.5301924337735157,3271
Buchs (SG),22,Sonderschulen,FALSE,0.022903720742594617,3271
Buchs (SG),23,Berufliche Grundbildung,FALSE,6.498459414762963e-5,3271
Buchs (SG),25,Allgemeinbildende Schulen,FALSE,0,3271
Buchs (SG),26,Höhere Berufsbildung,FALSE,0,3271
Buchs (SG),27,Hochschulen,FALSE,0,3271
Buchs (SG),28,Forschung,FALSE,0,3271
Buchs (SG),29,Übriges Bildungswesen,FALSE,3.065053520144866e-4,3271
Buchs (SG),3,"Kultur, Sport und Freizeit, Kirche",TRUE,0.05083739640819006,3271
Buchs (SG),31,Kulturerbe,FALSE,1.7318826952421215e-4,3271
Buchs (SG),32,"Kultur, übrige",FALSE,0.01843484624830735,3271
Buchs (SG),33,Medien,FALSE,0,3271
Buchs (SG),34,Sport und Freizeit,FALSE,0.0322293618903585,3271
Buchs (SG),35,Kirchen und religiöse Angelegenheiten,FALSE,0,3271
Buchs (SG),38,"F&E in Kultur, Sport und Freizeit, Kirche",FALSE,0,3271
Buchs (SG),4,Gesundheit,TRUE,0.03591351932772672,3271
Buchs (SG),41,"Spitäler, Kranken- und Pflegeheime",FALSE,0.016902265917969835,3271
Buchs (SG),42,Ambulante Krankenpflege,FALSE,0.017496896299167678,3271
Buchs (SG),43,Gesundheitsprävention,FALSE,0.0013522640431006955,3271
Buchs (SG),48,F&E in Gesundheit,FALSE,0,3271
Buchs (SG),49,Gesundheitswesen n.a.g.,FALSE,1.6209306748851172e-4,3271
Buchs (SG),5,Soziale Sicherheit,TRUE,0.12486411870958179,3271
Buchs (SG),51,Krankheit und Unfall,FALSE,0.0016125294174752032,3271
Buchs (SG),52,Invalidität,FALSE,3.017853774249994e-4,3271
Buchs (SG),53,Alter + Hinterlassene,FALSE,0.005727357053084798,3271
Buchs (SG),54,Familie und Jugend,FALSE,0.034324469916878965,3271
Buchs (SG),55,Arbeitslosigkeit,FALSE,0.010943580232396855,3271
Buchs (SG),56,Sozialer Wohnungsbau,FALSE,3.3794784693657635e-5,3271
Buchs (SG),57,Sozialhilfe und Asylwesen,FALSE,0.07179861886134244,3271
Buchs (SG),58,F&E in soziale Sicherheit,FALSE,0,3271
Buchs (SG),59,Soziale Wohlfahrt n.a.g.,FALSE,1.2198306628486849e-4,3271
Buchs (SG),6,Verkehr und Nachrichtenübermittlung,TRUE,0.09390870437712666,3271
Buchs (SG),61,Strassenverkehr,FALSE,0.06211373269439896,3271
Buchs (SG),62,Öffentlicher Verkehr,FALSE,0.0317949716827277,3271
Buchs (SG),63,"Verkehr, übrige",FALSE,0,3271
Buchs (SG),64,Nachrichtenübermittlung,FALSE,0,3271
Buchs (SG),68,F&E in Verkehr und Nachrichtenübermittlung,FALSE,0,3271
Buchs (SG),7,Umweltschutz und Raumordnung,TRUE,0.033580346718673874,3271
Buchs (SG),71,Wasserversorgung,FALSE,0,3271
Buchs (SG),72,Abwasserbeseitigung,FALSE,0.002369848427874555,3271
Buchs (SG),73,Abfallwirtschaft,FALSE,0.00210835802114831,3271
Buchs (SG),74,Verbauungen,FALSE,0.007154468939474514,3271
Buchs (SG),75,Arten- und Landschaftsschutz,FALSE,0.0018998805550648728,3271
Buchs (SG),76,Bekämpfung von Umweltverschmutzung,FALSE,0.00201951786571202,3271
Buchs (SG),77,Übriger Umweltschutz,FALSE,0.011593160984482185,3271
Buchs (SG),78,F&E in Umweltschutz,FALSE,0,3271
Buchs (SG),79,Raumordnung,FALSE,0.006435111924917421,3271
Buchs (SG),8,Volkswirtschaft,TRUE,0.010371388826977818,3271
Buchs (SG),81,Landwirtschaft,FALSE,2.6594766065274295e-4,3271
Buchs (SG),82,Forstwirtschaft,FALSE,8.765440579855052e-4,3271
Buchs (SG),83,Jagd und Fischerei,FALSE,6.035059375320824e-6,3271
Buchs (SG),84,Tourismus,FALSE,0.005503890356099308,3271
Buchs (SG),85,"Industrie, Gewerbe, Handel",FALSE,0.0037189716928649414,3271
Buchs (SG),86,Banken und Versicherungen,FALSE,0,3271
Buchs (SG),87,Brennstoffe und Energie,FALSE,0,3271
Buchs (SG),88,F&E in Volkswirtschaft,FALSE,0,3271
Buchs (SG),89,Sonstige gewerbliche Betriebe,FALSE,0,3271
Bülach,0,Allgemeine Verwaltung,TRUE,0.11489323601590552,53
Bülach,01,Legislative und Exekutive,FALSE,0.009506161547081953,53
Bülach,02,Allgemeine Dienste,FALSE,0.10538707446882357,53
Bülach,03,Beziehungen zum Ausland,FALSE,0,53
Bülach,08,F&E in allgemeine Verwaltung,FALSE,0,53
Bülach,1,"Öffentliche Ordnung und Sicherheit, Verteidigung",TRUE,0.025561421079732128,53
Bülach,11,Öffentliche Sicherheit,FALSE,0.01286265008280787,53
Bülach,12,Rechtssprechung,FALSE,0.0011187686324910914,53
Bülach,13,Strafvollzug,FALSE,0,53
Bülach,14,Allgemeines Rechtswesen,FALSE,0.004042344923200363,53
Bülach,15,Feuerwehr,FALSE,0.00546252875632548,53
Bülach,16,Verteidigung,FALSE,0.0020751286849073213,53
Bülach,18,"F&E in Öffentliche Ordnung und Sicherheit, Verteidigung",FALSE,0,53
Bülach,2,Bildung,TRUE,0.4698346182371705,53
Bülach,21,Obligatorische Schule,FALSE,0.4495665811276415,53
Bülach,22,Sonderschulen,FALSE,0.020268037109528982,53
Bülach,23,Berufliche Grundbildung,FALSE,0,53
Bülach,25,Allgemeinbildende Schulen,FALSE,0,53
Bülach,26,Höhere Berufsbildung,FALSE,0,53
Bülach,27,Hochschulen,FALSE,0,53
Bülach,28,Forschung,FALSE,0,53
Bülach,29,Übriges Bildungswesen,FALSE,0,53
Bülach,3,"Kultur, Sport und Freizeit, Kirche",TRUE,0.05228342964364724,53
Bülach,31,Kulturerbe,FALSE,4.2291121425374126e-4,53
Bülach,32,"Kultur, übrige",FALSE,0.005674792177565212,53
Bülach,33,Medien,FALSE,0,53
Bülach,34,Sport und Freizeit,FALSE,0.04618572625182829,53
Bülach,35,Kirchen und religiöse Angelegenheiten,FALSE,0,53
Bülach,38,"F&E in Kultur, Sport und Freizeit, Kirche",FALSE,0,53
Bülach,4,Gesundheit,TRUE,0.06334266038019029,53
Bülach,41,"Spitäler, Kranken- und Pflegeheime",FALSE,0.04732286601130401,53
Bülach,42,Ambulante Krankenpflege,FALSE,0.010807603169691728,53
Bülach,43,Gesundheitsprävention,FALSE,0.002864109176297026,53
Bülach,48,F&E in Gesundheit,FALSE,0,53
Bülach,49,Gesundheitswesen n.a.g.,FALSE,0.002348082022897531,53
Bülach,5,Soziale Sicherheit,TRUE,0.1927138596346297,53
Bülach,51,Krankheit und Unfall,FALSE,5.558474373547178e-4,53
Bülach,52,Invalidität,FALSE,0.03173555689518856,53
Bülach,53,Alter + Hinterlassene,FALSE,0.0516237347978688,53
Bülach,54,Familie und Jugend,FALSE,0.030640410721586415,53
Bülach,55,Arbeitslosigkeit,FALSE,0.005051743259316468,53
Bülach,56,Sozialer Wohnungsbau,FALSE,1.5410319900535088e-5,53
Bülach,57,Sozialhilfe und Asylwesen,FALSE,0.07231096350445398,53
Bülach,58,F&E in soziale Sicherheit,FALSE,0,53
Bülach,59,Soziale Wohlfahrt n.a.g.,FALSE,7.801926989602173e-4,53
Bülach,6,Verkehr und Nachrichtenübermittlung,TRUE,0.04615583703624903,53
Bülach,61,Strassenverkehr,FALSE,0.03191376939254712,53
Bülach,62,Öffentlicher Verkehr,FALSE,0.014242067643701907,53
Bülach,63,"Verkehr, übrige",FALSE,0,53
Bülach,64,Nachrichtenübermittlung,FALSE,0,53
Bülach,68,F&E in Verkehr und Nachrichtenübermittlung,FALSE,0,53
Bülach,7,Umweltschutz und Raumordnung,TRUE,0.022228963386635124,53
Bülach,71,Wasserversorgung,FALSE,0.00243340385310515,53
Bülach,72,Abwasserbeseitigung,FALSE,0.0030584553135631493,53
Bülach,73,Abfallwirtschaft,FALSE,0.005045929449108999,53
Bülach,74,Verbauungen,FALSE,2.191686088443131e-4,53
Bülach,75,Arten- und Landschaftsschutz,FALSE,1.5806141138392454e-4,53
Bülach,76,Bekämpfung von Umweltverschmutzung,FALSE,3.67640040831809e-5,53
Bülach,77,Übriger Umweltschutz,FALSE,0.007143030233044927,53
Bülach,78,F&E in Umweltschutz,FALSE,0,53
Bülach,79,Raumordnung,FALSE,0.0041341505135014806,53
Bülach,8,Volkswirtschaft,TRUE,0.01298597458584046,53
Bülach,81,Landwirtschaft,FALSE,3.2339394831498107e-4,53
Bülach,82,Forstwirtschaft,FALSE,0.010304024581543432,53
Bülach,83,Jagd und Fischerei,FALSE,0,53
Bülach,84,Tourismus,FALSE,1.8761548387254935e-6,53
Bülach,85,"Industrie, Gewerbe, Handel",FALSE,0.0023566799011433214,53
Bülach,86,Banken und Versicherungen,FALSE,0,53
Bülach,87,Brennstoffe und Energie,FALSE,0,53
Bülach,88,F&E in Volkswirtschaft,FALSE,0,53
Bülach,89,Sonstige gewerbliche Betriebe,FALSE,0,53
Bulle,0,Allgemeine Verwaltung,TRUE,0.09333682550796366,2125
Bulle,01,Legislative und Exekutive,FALSE,0.009266245893171966,2125
Bulle,02,Allgemeine Dienste,FALSE,0.0840705796147917,2125
Bulle,03,Beziehungen zum Ausland,FALSE,0,2125
Bulle,08,F&E in allgemeine Verwaltung,FALSE,0,2125
Bulle,1,"Öffentliche Ordnung und Sicherheit, Verteidigung",TRUE,0.01792232540322524,2125
Bulle,11,Öffentliche Sicherheit,FALSE,0.004781948713022245,2125
Bulle,12,Rechtssprechung,FALSE,0,2125
Bulle,13,Strafvollzug,FALSE,0,2125
Bulle,14,Allgemeines Rechtswesen,FALSE,0.008293709813730007,2125
Bulle,15,Feuerwehr,FALSE,0.0017503075211986528,2125
Bulle,16,Verteidigung,FALSE,0.003096359355274336,2125
Bulle,18,"F&E in Öffentliche Ordnung und Sicherheit, Verteidigung",FALSE,0,2125
Bulle,2,Bildung,TRUE,0.41049528760773196,2125
Bulle,21,Obligatorische Schule,FALSE,0.35283479461658995,2125
Bulle,22,Sonderschulen,FALSE,0.04633623924541113,2125
Bulle,23,Berufliche Grundbildung,FALSE,0.01132425374573086,2125
Bulle,25,Allgemeinbildende Schulen,FALSE,0,2125
Bulle,26,Höhere Berufsbildung,FALSE,0,2125
Bulle,27,Hochschulen,FALSE,0,2125
Bulle,28,Forschung,FALSE,0,2125
Bulle,29,Übriges Bildungswesen,FALSE,0,2125
Bulle,3,"Kultur, Sport und Freizeit, Kirche",TRUE,0.09061858676513121,2125
Bulle,31,Kulturerbe,FALSE,0.022268743703909858,2125
Bulle,32,"Kultur, übrige",FALSE,0.012192914682440817,2125
Bulle,33,Medien,FALSE,0.0011855828109439063,2125
Bulle,34,Sport und Freizeit,FALSE,0.05497134556783663,2125
Bulle,35,Kirchen und religiöse Angelegenheiten,FALSE,0,2125
Bulle,38,"F&E in Kultur, Sport und Freizeit, Kirche",FALSE,0,2125
Bulle,4,Gesundheit,TRUE,0.12904434913043822,2125
Bulle,41,"Spitäler, Kranken- und Pflegeheime",FALSE,0.09196677661989945,2125
Bulle,42,Ambulante Krankenpflege,FALSE,0.0356101109855836,2125
Bulle,43,Gesundheitsprävention,FALSE,0.0014674615249551776,2125
Bulle,48,F&E in Gesundheit,FALSE,0,2125
Bulle,49,Gesundheitswesen n.a.g.,FALSE,0,2125
Bulle,5,Soziale Sicherheit,TRUE,0.11549270110831922,2125
Bulle,51,Krankheit und Unfall,FALSE,0,2125
Bulle,52,Invalidität,FALSE,0.0623425081790379,2125
Bulle,53,Alter + Hinterlassene,FALSE,0.001248001195659087,2125
Bulle,54,Familie und Jugend,FALSE,0.011224293529888903,2125
Bulle,55,Arbeitslosigkeit,FALSE,0.00412900326416677,2125
Bulle,56,Sozialer Wohnungsbau,FALSE,0.004651952633673402,2125
Bulle,57,Sozialhilfe und Asylwesen,FALSE,0.03181791063150745,2125
Bulle,58,F&E in soziale Sicherheit,FALSE,0,2125
Bulle,59,Soziale Wohlfahrt n.a.g.,FALSE,7.903167438570233e-5,2125
Bulle,6,Verkehr und Nachrichtenübermittlung,TRUE,0.08920467168695573,2125
Bulle,61,Strassenverkehr,FALSE,0.05499061202536891,2125
Bulle,62,Öffentlicher Verkehr,FALSE,0.03421405966158682,2125
Bulle,63,"Verkehr, übrige",FALSE,0,2125
Bulle,64,Nachrichtenübermittlung,FALSE,0,2125
Bulle,68,F&E in Verkehr und Nachrichtenübermittlung,FALSE,0,2125
Bulle,7,Umweltschutz und Raumordnung,TRUE,0.03230385526794806,2125
Bulle,71,Wasserversorgung,FALSE,0.002502567438729367,2125
Bulle,72,Abwasserbeseitigung,FALSE,0.0030850191397555357,2125
Bulle,73,Abfallwirtschaft,FALSE,0.002228068721482099,2125
Bulle,74,Verbauungen,FALSE,9.619222333288219e-4,2125
Bulle,75,Arten- und Landschaftsschutz,FALSE,0,2125
Bulle,76,Bekämpfung von Umweltverschmutzung,FALSE,7.746294042318075e-4,2125
Bulle,77,Übriger Umweltschutz,FALSE,0.0020302940060127595,2125
Bulle,78,F&E in Umweltschutz,FALSE,0,2125
Bulle,79,Raumordnung,FALSE,0.020721354324407668,2125
Bulle,8,Volkswirtschaft,TRUE,0.0215813975222867,2125
Bulle,81,Landwirtschaft,FALSE,0.0011378408045056609,2125
Bulle,82,Forstwirtschaft,FALSE,0.001484524668635824,2125
Bulle,83,Jagd und Fischerei,FALSE,0,2125
Bulle,84,Tourismus,FALSE,0.005398241532647895,2125
Bulle,85,"Industrie, Gewerbe, Handel",FALSE,0.01356079051649732,2125
Bulle,86,Banken und Versicherungen,FALSE,0,2125
Bulle,87,Brennstoffe und Energie,FALSE,0,2125
Bulle,88,F&E in Volkswirtschaft,FALSE,0,2125
Bulle,89,Sonstige gewerbliche Betriebe,FALSE,0,2125
Burgdorf,0,Allgemeine Verwaltung,TRUE,0.20975386635173723,404
Burgdorf,01,Legislative und Exekutive,FALSE,0.018793560632013512,404
Burgdorf,02,Allgemeine Dienste,FALSE,0.19096030571972372,404
Burgdorf,03,Beziehungen zum Ausland,FALSE,0,404
Burgdorf,08,F&E in allgemeine Verwaltung,FALSE,0,404
Burgdorf,1,"Öffentliche Ordnung und Sicherheit, Verteidigung",TRUE,0.03313822430209818,404
Burgdorf,11,Öffentliche Sicherheit,FALSE,0.0028811027453500763,404
Burgdorf,12,Rechtssprechung,FALSE,3.911649339529396e-5,404
Burgdorf,13,Strafvollzug,FALSE,0,404
Burgdorf,14,Allgemeines Rechtswesen,FALSE,0.020260282208345703,404
Burgdorf,15,Feuerwehr,FALSE,0,404
Burgdorf,16,Verteidigung,FALSE,0.009957722855007112,404
Burgdorf,18,"F&E in Öffentliche Ordnung und Sicherheit, Verteidigung",FALSE,0,404
Burgdorf,2,Bildung,TRUE,0.26395602822473824,404
Burgdorf,21,Obligatorische Schule,FALSE,0.26264863523272397,404
Burgdorf,22,Sonderschulen,FALSE,0,404
Burgdorf,23,Berufliche Grundbildung,FALSE,2.8595669859489934e-6,404
Burgdorf,25,Allgemeinbildende Schulen,FALSE,8.651430628057085e-4,404
Burgdorf,26,Höhere Berufsbildung,FALSE,0,404
Burgdorf,27,Hochschulen,FALSE,0,404
Burgdorf,28,Forschung,FALSE,0,404
Burgdorf,29,Übriges Bildungswesen,FALSE,4.3939036222262495e-4,404
Burgdorf,3,"Kultur, Sport und Freizeit, Kirche",TRUE,0.08347415710572222,404
Burgdorf,31,Kulturerbe,FALSE,0.0034528557126127864,404
Burgdorf,32,"Kultur, übrige",FALSE,0.03072830451291395,404
Burgdorf,33,Medien,FALSE,6.474018140120141e-4,404
Burgdorf,34,Sport und Freizeit,FALSE,0.04864559506618346,404
Burgdorf,35,Kirchen und religiöse Angelegenheiten,FALSE,0,404
Burgdorf,38,"F&E in Kultur, Sport und Freizeit, Kirche",FALSE,0,404
Burgdorf,4,Gesundheit,TRUE,0.007852026068598023,404
Burgdorf,41,"Spitäler, Kranken- und Pflegeheime",FALSE,0,404
Burgdorf,42,Ambulante Krankenpflege,FALSE,0.006253401593955465,404
Burgdorf,43,Gesundheitsprävention,FALSE,0.0015986244746425573,404
Burgdorf,48,F&E in Gesundheit,FALSE,0,404
Burgdorf,49,Gesundheitswesen n.a.g.,FALSE,0,404
Burgdorf,5,Soziale Sicherheit,TRUE,0.23701753059430147,404
Burgdorf,51,Krankheit und Unfall,FALSE,0.0034731134794803668,404
Burgdorf,52,Invalidität,FALSE,0.02871981049233959,404
Burgdorf,53,Alter + Hinterlassene,FALSE,0.04950748821464318,404
Burgdorf,54,Familie und Jugend,FALSE,0.03675003417511372,404
Burgdorf,55,Arbeitslosigkeit,FALSE,0.01479525446287485,404
Burgdorf,56,Sozialer Wohnungsbau,FALSE,0,404
Burgdorf,57,Sozialhilfe und Asylwesen,FALSE,0.1025768632621886,404
Burgdorf,58,F&E in soziale Sicherheit,FALSE,0,404
Burgdorf,59,Soziale Wohlfahrt n.a.g.,FALSE,0.0011949665076611872,404
Burgdorf,6,Verkehr und Nachrichtenübermittlung,TRUE,0.12309738942347095,404
Burgdorf,61,Strassenverkehr,FALSE,0.0772812811395642,404
Burgdorf,62,Öffentlicher Verkehr,FALSE,0.04581610828390676,404
Burgdorf,63,"Verkehr, übrige",FALSE,0,404
Burgdorf,64,Nachrichtenübermittlung,FALSE,0,404
Burgdorf,68,F&E in Verkehr und Nachrichtenübermittlung,FALSE,0,404
Burgdorf,7,Umweltschutz und Raumordnung,TRUE,0.03169628692201293,404
Burgdorf,71,Wasserversorgung,FALSE,0.001256724045355421,404
Burgdorf,72,Abwasserbeseitigung,FALSE,0.0016274478324208735,404
Burgdorf,73,Abfallwirtschaft,FALSE,7.58533143546049e-4,404
Burgdorf,74,Verbauungen,FALSE,0.004186147459381644,404
Burgdorf,75,Arten- und Landschaftsschutz,FALSE,1.1651733417930492e-5,404
Burgdorf,76,Bekämpfung von Umweltverschmutzung,FALSE,1.7242009482847554e-4,404
Burgdorf,77,Übriger Umweltschutz,FALSE,0.016085607906041507,404
Burgdorf,78,F&E in Umweltschutz,FALSE,0,404
Burgdorf,79,Raumordnung,FALSE,0.00759775470702103,404
Burgdorf,8,Volkswirtschaft,TRUE,0.010014491007320716,404
Burgdorf,81,Landwirtschaft,FALSE,1.1854692386124795e-5,404
Burgdorf,82,Forstwirtschaft,FALSE,0,404
Burgdorf,83,Jagd und Fischerei,FALSE,4.5033900045247154e-5,404
Burgdorf,84,Tourismus,FALSE,0.0022982249041040015,404
Burgdorf,85,"Industrie, Gewerbe, Handel",FALSE,0.007434736141915816,404
Burgdorf,86,Banken und Versicherungen,FALSE,0,404
Burgdorf,87,Brennstoffe und Energie,FALSE,2.246413688695271e-4,404
Burgdorf,88,F&E in Volkswirtschaft,FALSE,0,404
Burgdorf,89,Sonstige gewerbliche Betriebe,FALSE,0,404
Bussigny,0,Allgemeine Verwaltung,TRUE,0.14426895116566343,5624
Bussigny,01,Legislative und Exekutive,FALSE,0.01735061947405308,5624
Bussigny,02,Allgemeine Dienste,FALSE,0.12691833169161035,5624
Bussigny,03,Beziehungen zum Ausland,FALSE,0,5624
Bussigny,08,F&E in allgemeine Verwaltung,FALSE,0,5624
Bussigny,1,"Öffentliche Ordnung und Sicherheit, Verteidigung",TRUE,0.09499994108600458,5624
Bussigny,11,Öffentliche Sicherheit,FALSE,0.07098443770584309,5624
Bussigny,12,Rechtssprechung,FALSE,0,5624
Bussigny,13,Strafvollzug,FALSE,0,5624
Bussigny,14,Allgemeines Rechtswesen,FALSE,0.011921926870345686,5624
Bussigny,15,Feuerwehr,FALSE,0.005729556798774089,5624
Bussigny,16,Verteidigung,FALSE,0.006364019711041722,5624
Bussigny,18,"F&E in Öffentliche Ordnung und Sicherheit, Verteidigung",FALSE,0,5624
Bussigny,2,Bildung,TRUE,0.1750411298118605,5624
Bussigny,21,Obligatorische Schule,FALSE,0.1662746872612572,5624
Bussigny,22,Sonderschulen,FALSE,2.8095705906829075e-5,5624
Bussigny,23,Berufliche Grundbildung,FALSE,0.008310662094857918,5624
Bussigny,25,Allgemeinbildende Schulen,FALSE,0,5624
Bussigny,26,Höhere Berufsbildung,FALSE,0,5624
Bussigny,27,Hochschulen,FALSE,0,5624
Bussigny,28,Forschung,FALSE,0,5624
Bussigny,29,Übriges Bildungswesen,FALSE,4.276847498385977e-4,5624
